Taxon_name,Status,MinAge,MaxAge,Site
Puma_lacustris,Extinct,2.63,4.91,10128
Borophagus_hilli,Extinct,2.63,4.91,10130
Borophagus_hilli,Extinct,2.63,4.91,10898
Canis_ferox,Extinct,2.63,4.91,10898
Borophagus_hilli,Extinct,2.63,4.91,10950
Canis_ferox,Extinct,2.63,4.91,10950
Homotherium_indet.,Extinct,2.63,4.91,10950
Meganteron_hesperus,Extinct,2.63,4.91,10950
Puma_lacustris,Extinct,2.63,4.91,10950
Borophagus_hilli,Extinct,2.63,4.91,11058
Borophagus_hilli,Extinct,2.63,4.91,11059
Borophagus_hilli,Extinct,4.91,5.91,11167
Eucyon_davisi,Extinct,4.91,5.91,11167
Lynx_rexroadensis,Extinct,4.91,5.91,11167
Machairodus_indet.,Extinct,4.91,5.91,11167
Borophagus_indet.,Extinct,5.91,6.88,10097
Borophagus_indet.,Extinct,5.91,6.88,10467
Eucyon_davisi,Extinct,5.91,6.88,10467
Machairodus_tanneri,Extinct,5.91,6.88,10467
Borophagus_indet.,Extinct,4.91,5.91,10468
Canis_ferox,Extinct,4.91,5.91,10468
Lynx_rexroadensis,Extinct,4.91,5.91,10468
Machairodus_indet.,Extinct,4.91,5.91,10468
Borophagus_indet.,Extinct,4.91,5.91,10493
Epicyon_indet.,Extinct,4.91,5.91,10493
Vulpes_indet.,Extinct,4.91,5.91,10493
Nimravides_catacopsis,Extinct,4.91,5.91,10493
Borophagus_indet.,Extinct,2.63,4.91,10495
Epicyon_indet.,Extinct,2.63,4.91,10495
Nimravides_catacopsis,Extinct,2.63,4.91,10495
Borophagus_indet.,Extinct,6.88,9.07,10570
Machairodus_coloradensis,Extinct,6.88,9.07,10570
Borophagus_indet.,Extinct,7.59,9.07,10928
Borophagus_indet.,Extinct,6.88,7.59,10929
Metalopex_merriami,Extinct,6.88,7.59,10929
Vulpes_stenognathus,Extinct,6.88,7.59,10929
Borophagus_indet.,Extinct,5.91,6.88,10931
Eucyon_davisi,Extinct,5.91,6.88,10931
Machairodus_indet.,Extinct,5.91,6.88,10931
Borophagus_indet.,Extinct,5.91,6.88,10933
Eucyon_davisi,Extinct,5.91,6.88,10933
Machairodus_indet.,Extinct,5.91,6.88,10933
Borophagus_indet.,Extinct,2.63,4.91,11065
Canis_lepophagus,Extinct,2.63,4.91,11065
Borophagus_indet.,Extinct,0.9,2.63,11068
Canis_lepophagus,Extinct,0.9,2.63,11068
Lynx_rufus,Extant,0.9,2.63,11068
Smilodon_gracilis,Extinct,0.9,2.63,11068
Borophagus_indet.,Extinct,4.91,5.91,11135
Canis_ferox,Extinct,4.91,5.91,11135
Eucyon_davisi,Extinct,4.91,5.91,11135
Vulpes_stenognathus,Extinct,4.91,5.91,11135
Adelphailurus_kansensis,Extinct,4.91,5.91,11135
Machairodus_coloradensis,Extinct,4.91,5.91,11135
Meganteron_hesperus,Extinct,4.91,5.91,11135
Nimravides_catacopsis,Extinct,4.91,5.91,11135
Pseudailurus_indet.,Extinct,4.91,5.91,11135
Borophagus_littoralis,Extinct,9.07,12.11,10090
Borophagus_littoralis,Extinct,10.09,12.11,10091
Vulpes_indet.,Extinct,10.09,12.11,10091
Borophagus_littoralis,Extinct,9.07,10.09,10092
Epicyon_haydeni,Extinct,9.07,10.09,10092
Vulpes_indet.,Extinct,9.07,10.09,10092
Nimravides_catacopsis,Extinct,9.07,10.09,10092
Pseudailurus_indet.,Extinct,9.07,10.09,10092
Borophagus_littoralis,Extinct,7.59,9.07,10646
Vulpes_stenognathus,Extinct,7.59,9.07,10646
Borophagus_littoralis,Extinct,4.91,5.91,10647
Machairodus_coloradensis,Extinct,4.91,5.91,10647
Borophagus_littoralis,Extinct,12.11,12.57,11189
Borophagus_orc,Extinct,6.88,7.59,10572
Borophagus_pugnator,Extinct,6.88,7.59,10572
Vulpes_indet.,Extinct,6.88,7.59,10572
Machairodus_indet.,Extinct,6.88,7.59,10572
Borophagus_parvus,Extinct,4.91,5.91,10082
Borophagus_secundus,Extinct,4.91,5.91,10082
Eucyon_davisi,Extinct,4.91,5.91,10082
Machairodus_indet.,Extinct,4.91,5.91,10082
Nimravides_catacopsis,Extinct,4.91,5.91,10082
Borophagus_parvus,Extinct,4.91,5.91,10098
Eucyon_davisi,Extinct,4.91,5.91,10098
Vulpes_shermanesis,Extinct,4.91,5.91,10098
Machairodus_indet.,Extinct,4.91,5.91,10098
Pseudailurus_indet.,Extinct,4.91,5.91,10098
Borophagus_parvus,Extinct,4.91,5.91,10963
Canis_ferox,Extinct,4.91,5.91,10963
Eucyon_davisi,Extinct,4.91,5.91,10963
Vulpes_stenognathus,Extinct,4.91,5.91,10963
Adelphailurus_kansensis,Extinct,4.91,5.91,10963
Lynx_proterolyncis,Extinct,4.91,5.91,10963
Machairodus_coloradensis,Extinct,4.91,5.91,10963
Meganteron_hesperus,Extinct,4.91,5.91,10963
Pseudailurus_hibbardi,Extinct,4.91,5.91,10963
Borophagus_parvus,Extinct,4.91,6.88,10964
Canis_ferox,Extinct,4.91,6.88,10964
Eucyon_davisi,Extinct,4.91,6.88,10964
Vulpes_stenognathus,Extinct,4.91,6.88,10964
Adelphailurus_kansensis,Extinct,4.91,6.88,10964
Lynx_indet.,Extinct,4.91,6.88,10964
Meganteron_hesperus,Extinct,4.91,6.88,10964
Borophagus_pugnator,Extinct,6.88,7.59,10450
Epicyon_saevus,Extinct,6.88,7.59,10450
Borophagus_pugnator,Extinct,4.91,6.88,10895
Borophagus_pugnator,Extinct,6.88,9.07,10949
Borophagus_pugnator,Extinct,6.88,7.59,11164
Epicyon_haydeni,Extinct,6.88,7.59,11164
Epicyon_saevus,Extinct,6.88,7.59,11164
Metalopex_bakeri,Extinct,6.88,7.59,11164
Machairodus_indet.,Extinct,6.88,7.59,11164
Nimravides_indet.,Extinct,6.88,7.59,11164
Borophagus_secundus,Extinct,7.59,9.07,10011
Borophagus_secundus,Extinct,7.59,9.07,10012
Borophagus_secundus,Extinct,4.91,5.91,10102
Canis_indet.,Extinct,4.91,5.91,10102
Borophagus_secundus,Extinct,5.91,6.88,10451
Borophagus_secundus,Extinct,5.91,6.88,10460
Borophagus_secundus,Extinct,5.91,6.88,10483
Epicyon_haydeni,Extinct,5.91,6.88,10483
Eucyon_davisi,Extinct,5.91,6.88,10483
Adelphailurus_kansensis,Extinct,5.91,6.88,10483
Machairodus_coloradensis,Extinct,5.91,6.88,10483
Borophagus_secundus,Extinct,6.88,7.59,11050
Canis_ferox,Extinct,6.88,7.59,11050
Epicyon_haydeni,Extinct,6.88,7.59,11050
Vulpes_stenognathus,Extinct,6.88,7.59,11050
Pseudailurus_indet.,Extinct,6.88,7.59,11050
Borophagus_secundus,Extinct,4.91,6.88,11126
Canis_indet.,Extinct,4.91,6.88,11126
Borophagus_secundus,Extinct,4.91,5.91,11127
Canis_indet.,Extinct,4.91,5.91,11127
Borophagus_secundus,Extinct,4.91,5.91,11130
Machairodus_coloradensis,Extinct,4.91,5.91,11130
Borophagus_secundus,Extinct,4.91,6.88,11134
Borophagus_secundus,Extinct,5.91,6.88,11157
Canis_ferox,Extinct,5.91,6.88,11157
Eucyon_davisi,Extinct,5.91,6.88,11157
Vulpes_stenognathus,Extinct,5.91,6.88,11157
Lynx_proterolyncis,Extinct,5.91,6.88,11157
Pseudailurus_indet.,Extinct,5.91,6.88,11157
Borophagus_secundus,Extinct,6.88,7.59,11165
Eucyon_davisi,Extinct,6.88,7.59,11165
Vulpes_stenognathus,Extinct,6.88,7.59,11165
Lynx_proterolyncis,Extinct,6.88,7.59,11165
Machairodus_coloradensis,Extinct,6.88,7.59,11165
Nimravides_indet.,Extinct,6.88,7.59,11165
Pseudailurus_hibbardi,Extinct,6.88,7.59,11165
Borophagus_secundus,Extinct,5.91,6.88,11166
Eucyon_davisi,Extinct,5.91,6.88,11166
Vulpes_stenognathus,Extinct,5.91,6.88,11166
Borophagus_solus,Extinct,4.91,6.88,10649
Canis_africanus,Extinct,0.0117,1.9,26945
Canis_mesomelas,Extant,0.0117,1.9,26945
Herpestes_Palaeogracilis,Extinct,0.0117,1.9,26945
Herpestes_palaeoserengetensis,Extinct,0.0117,1.9,26945
Mungos_dietrichi,Extinct,0.0117,1.9,26945
Canis_anthus,Extinct,1.9,2.5,23190
Vulpes_vulpes,Extant,1.9,2.5,23190
Canis_apolloniensis,Extinct,0.5,1.9,21039
Canis_etruscus,Extinct,0.5,1.9,21039
Vulpes_praeglacialis,Extinct,0.5,1.9,21039
Xenocyon_lycaonoides,Extinct,0.5,1.9,21039
Homotherium_latidens,Extinct,0.5,1.9,21039
Lynx_issiodorensis,Extinct,0.5,1.9,21039
Megantereon_cultridens,Extinct,0.5,1.9,21039
Panthera_gombaszoegensis,Extinct,0.5,1.9,21039
Canis_armbrusteri,Extinct,0.9,1.8,10585
Canis_edwardii,Extinct,0.9,1.8,10585
Homotherium_sp.,Extinct,0.9,1.8,10585
Lynx_rufus,Extant,0.9,1.8,10585
Canis_armbrusteri,Extinct,0.39,0.9,10586
Canis_edwardii,Extinct,0.39,0.9,10586
Urocyon_minicephalus,Extinct,0.39,0.9,10586
Panthera_onca,Extant,0.39,0.9,10586
Smilodon_gracilis,Extinct,0.39,0.9,10586
Canis_armbrusteri,Extinct,0.9,1.8,10592
Canis_edwardii,Extinct,0.9,1.8,10592
Urocyon_indet.,Extinct,0.9,1.8,10592
Homotherium_sp.,Extinct,0.9,1.8,10592
Lynx_rufus,Extant,0.9,1.8,10592
Miracinonyx_inexpectatus,Extinct,0.9,1.8,10592
Smilodon_gracilis,Extinct,0.9,1.8,10592
Canis_armbrusteri,Extinct,0.9,2.63,10980
Canis_edwardii,Extinct,0.9,2.63,10980
Canis_armbrusteri,Extinct,0.9,1.8,11069
Lynx_rufus,Extant,0.9,1.8,11069
Canis_arnensis,Extinct,2.725,3.55,20733
Canis_etruscus,Extinct,2.725,3.55,20733
Panthera_gombaszoegensis,Extinct,2.725,3.55,20733
Canis_arnensis,Extinct,1.9,3.55,21034
Canis_etruscus,Extinct,1.9,3.55,21034
Panthera_gombaszoegensis,Extinct,1.9,3.55,21034
Canis_arnensis,Extinct,0.5,1.9,21038
Canis_arnensis,Extinct,0.0117,1.9,24436
Xenocyon_lycaonoides,Extinct,0.0117,1.9,24436
Felis_silvestris,Extant,0.0117,1.9,24436
Panthera_leo,Extant,0.0117,1.9,24436
Canis_arnensis,Extinct,0.7809999999999999,1.9,24455
Vulpes_alopecoides,Extinct,0.7809999999999999,1.9,24455
Xenocyon_lycaonoides,Extinct,0.7809999999999999,1.9,24455
Acinonyx_pardinensis,Extinct,0.7809999999999999,1.9,24455
Homotherium_latidens,Extinct,0.7809999999999999,1.9,24455
Lynx_issiodorensis,Extinct,0.7809999999999999,1.9,24455
Megantereon_whitei,Extinct,0.7809999999999999,1.9,24455
Panthera_gombaszoegensis,Extinct,0.7809999999999999,1.9,24455
Puma_pardoides,Extinct,0.7809999999999999,1.9,24455
Canis_arnensis,Extinct,0.988,1.072,24456
Xenocyon_falconeri,Extinct,0.988,1.072,24456
Canis_arnensis,Extinct,1.778,1.945,28747
Canis_etruscus,Extinct,1.778,1.945,28747
Felis_lunensis,Extinct,1.778,1.945,28747
Homotherium_crenatidens,Extinct,1.778,1.945,28747
Lynx_issiodorensis,Extinct,1.778,1.945,28747
Canis_atrox,Extinct,0.774,1.8,23189
Vulpes_vulpes,Extant,0.774,1.8,23189
Canis_aureus,Extant,1.8,2.19,23910
Nyctereutes_abdeslami,Extinct,1.8,2.19,23910
Vulpes_rueppelii,Extinct,1.8,2.19,23910
Acinonyx_aicha,Extinct,1.8,2.19,23910
Dinofelis_indet.,Extinct,1.8,2.19,23910
Felis_silvestris,Extant,1.8,2.19,23910
Homotherium_indet.,Extinct,1.8,2.19,23910
Lynx_indet.,Extinct,1.8,2.19,23910
Panthera_pardus,Extant,1.8,2.19,23910
Herpestes_abdelalii,Extinct,1.8,2.19,23910
Ichneumia_nims,Extinct,1.8,2.19,23910
Canis_aureus,Extant,0.0117,1.9,27998
Canis_lupus,Extant,0.0117,1.9,27998
Felis_chaus,Extant,0.0117,1.9,27998
Panthera_pardus,Extant,0.0117,1.9,27998
Canis_brevirostris,Extinct,3.5,3.8,20357
Homotherium_indet.,Extinct,3.5,3.8,20357
Canis_brevirostris,Extinct,3.5,3.8,20358
Panthera_pardus,Extant,3.5,3.8,20358
Canis_brevirostris,Extinct,3.5,3.8,20359
Homotherium_indet.,Extinct,3.5,3.8,20359
Panthera_gombaszoegensis,Extinct,3.5,3.8,20359
Canis_brevirostris,Extinct,3.5,3.8,20360
Canis_brevirostris,Extinct,3.5,3.8,20366
Homotherium_indet.,Extinct,3.5,3.8,20366
Panthera_gombaszoegensis,Extinct,3.5,3.8,20366
Panthera_pardus,Extant,3.5,3.8,20366
Canis_brevirostris,Extinct,3.5,3.8,20376
Panthera_gombaszoegensis,Extinct,3.5,3.8,20376
Canis_brevirostris,Extinct,3.5,3.8,20378
Megacyon_indet.,Extinct,3.5,3.8,20378
Panthera_gombaszoegensis,Extinct,3.5,3.8,20378
Canis_brevirostris,Extinct,3.5,3.8,20379
Homotherium_indet.,Extinct,3.5,3.8,20379
Megantereon_indet.,Extinct,3.5,3.8,20379
Panthera_pardus,Extant,3.5,3.8,20379
Canis_brevirostris,Extinct,2.4,3.5,20380
Panthera_pardus,Extant,2.4,3.5,20380
Canis_brevirostris,Extinct,3.5,3.8,20382
Megacyon_indet.,Extinct,3.5,3.8,20382
Otocyon_indet.,Extinct,3.5,3.8,20382
Vulpes_indet.,Extinct,3.5,3.8,20382
Acinonyx_jubatus,Extant,3.5,3.8,20382
Homotherium_crenatidens,Extinct,3.5,3.8,20382
Megantereon_cultridens,Extinct,3.5,3.8,20382
Panthera_leo,Extant,3.5,3.8,20382
Panthera_pardus,Extant,3.5,3.8,20382
Cynictis_indet.,Extinct,3.5,3.8,20382
Helogale_palaeogracilis,Extinct,3.5,3.8,20382
Herpestes_ichneumon,Extant,3.5,3.8,20382
Herpestes_palaeoserengetensis,Extinct,3.5,3.8,20382
Mungos_dietrichi,Extinct,3.5,3.8,20382
Canis_brevirostris,Extinct,2.5,5.0,23867
Canis_mesomelas,Extant,2.5,5.0,23867
Dinofelis_piveteaui,Extinct,2.5,5.0,23867
Megantereon_indet.,Extinct,2.5,5.0,23867
Canis_brevirostris,Extinct,1.9,2.5,27076
Canis_longdanensis,Extinct,1.9,2.5,27076
Canis_teilhardi,Extinct,1.9,2.5,27076
Vulpes_chikushanensis,Extinct,1.9,2.5,27076
Xenocyon_dubius,Extinct,1.9,2.5,27076
Homotherium_crenatidens,Extinct,1.9,2.5,27076
Lynx_shansius,Extinct,1.9,2.5,27076
Megantereon_nihowanensis,Extinct,1.9,2.5,27076
Panthera_palaeosinensis,Extinct,1.9,2.5,27076
Sivapanthera_linxiaensis,Extinct,1.9,2.5,27076
Canis_cautleyi,Extinct,0.5206666666666699,2.5810000000000004,27009
Canis_pinjorensis,Extinct,0.5206666666666699,2.5810000000000004,27009
Prototocyon_curvipalatus,Extinct,0.5206666666666699,2.5810000000000004,27009
Acinonyx_brachygnathus,Extinct,0.5206666666666699,2.5810000000000004,27009
Dinofelis_cristata,Extinct,0.5206666666666699,2.5810000000000004,27009
Felis_subhimalayana,Extinct,0.5206666666666699,2.5810000000000004,27009
Machairodus_palaeindicu,Extinct,0.5206666666666699,2.5810000000000004,27009
Megantereon_falconeri,Extinct,0.5206666666666699,2.5810000000000004,27009
Sivapanthera_potens,Extinct,0.5206666666666699,2.5810000000000004,27009
Canis_chihliensis,Extinct,2.5,3.025,20758
Eucyon_minor,Extinct,2.5,3.025,20758
Nyctereutes_megamastoides,Extinct,2.5,3.025,20758
Nyctereutes_sinensis,Extinct,2.5,3.025,20758
Acinonyx_indet.,Extinct,2.5,3.025,20758
Lynx_shansius,Extinct,2.5,3.025,20758
Canis_chihliensis,Extinct,4.2,4.6,20775
Canis_chihliensis,Extinct,2.175,3.0,20830
Canis_etruscus,Extinct,2.175,3.0,20830
Homotherium_indet.,Extinct,2.175,3.0,20830
Canis_chihliensis,Extinct,1.1531666666667,1.80951,24136
Canis_chihliensis,Extinct,1.1531666666667,1.80951,24137
Felis_indet.,Extinct,1.1531666666667,1.80951,24137
Homotherium_crenatidens,Extinct,1.1531666666667,1.80951,24137
Megantereon_indet.,Extinct,1.1531666666667,1.80951,24137
Canis_chihliensis,Extinct,1.9,2.5,27077
Vulpes_chikushanensis,Extinct,1.9,2.5,27077
Xenocyon_dubius,Extinct,1.9,2.5,27077
Lynx_indet.,Extinct,1.9,2.5,27077
Canis_chihliensis,Extinct,2.58,5.332999999999999,28198
Nyctereutes_sinensis,Extinct,2.58,5.332999999999999,28198
Canis_cyonoides,Extinct,0.0117,1.9,27298
Cuon_alpinus,Extant,0.0117,1.9,27298
Felis_issiodorensis,Extinct,0.0117,1.9,27298
Felis_micotis,Extinct,0.0117,1.9,27298
Panthera_leo,Extant,0.0117,1.9,27298
Canis_dirus,Extinct,0.013999999999999999,0.017,27714
Canis_dirus,Extinct,0.0255,0.02798,27715
Protocyon_troglodytes,Extinct,0.0255,0.02798,27715
Urocyon_cinereoargenteus,Extant,0.0255,0.02798,27715
Smilodon_populator,Extinct,0.0255,0.02798,27715
Canis_dirus,Extinct,0.1,1.1,28695
Chrysocyon_brachyurus,Extant,0.1,1.1,28695
Dusicyon_gymnocerus,Extinct,0.1,1.1,28695
Protocyon_tarijensis,Extinct,0.1,1.1,28695
Protocyon_troglodytes,Extinct,0.1,1.1,28695
Panthera_onca,Extant,0.1,1.1,28695
Puma_concolor,Extant,0.1,1.1,28695
Puma_yagouaroundi,Extant,0.1,1.1,28695
Smilodon_populator,Extinct,0.1,1.1,28695
Canis_edwardii,Extinct,2.63,4.91,10120
Canis_edwardii,Extinct,1.8,2.63,10582
Canis_edwardii,Extinct,1.8,2.63,10583
Theriodictis_floriadanus,Extinct,1.8,2.63,10583
Urocyon_citrinus,Extinct,1.8,2.63,10583
Homotherium_sp.,Extinct,1.8,2.63,10583
Lynx_indet.,Extinct,1.8,2.63,10583
Miracinonyx_inexpectatus,Extinct,1.8,2.63,10583
Smilodon_gracilis,Extinct,1.8,2.63,10583
Canis_edwardii,Extinct,1.8,2.63,10591
Canis_edwardii,Extinct,0.9,1.8,10593
Smilodon_gracilis,Extinct,0.9,1.8,10593
Canis_edwardii,Extinct,0.9,2.63,10656
Urocyon_galushai,Extinct,0.9,2.63,10656
Meganteron_hesperus,Extinct,0.9,2.63,10656
Canis_edwardii,Extinct,1.8,2.63,10974
Canis_edwardii,Extinct,1.8,2.63,10983
Canis_lepophagus,Extinct,1.8,2.63,10983
Canis_edwardii,Extinct,1.8,2.63,11150
Canis_lepophagus,Extinct,1.8,2.63,11150
Canis_etruscus,Extinct,1.9,2.5,20391
Vulpes_alopecoides,Extinct,1.9,2.5,20391
Felis_indet.,Extinct,1.9,2.5,20391
Lynx_indet.,Extinct,1.9,2.5,20391
Canis_etruscus,Extinct,1.6666666666667,1.9,20487
Vulpes_alopecoides,Extinct,1.6666666666667,1.9,20487
Xenocyon_falconeri,Extinct,1.6666666666667,1.9,20487
Acinonyx_pardinensis,Extinct,1.6666666666667,1.9,20487
Homotherium_latidens,Extinct,1.6666666666667,1.9,20487
Lynx_issiodorensis,Extinct,1.6666666666667,1.9,20487
Megantereon_cultridens,Extinct,1.6666666666667,1.9,20487
Canis_etruscus,Extinct,2.5,3.55,20706
Lynx_issiodorensis,Extinct,2.5,3.55,20706
Canis_etruscus,Extinct,2.5,3.55,20707
Nyctereutes_megamastoides,Extinct,2.5,3.55,20707
Acinonyx_pardinensis,Extinct,2.5,3.55,20707
Homotherium_sainzelli,Extinct,2.5,3.55,20707
Lynx_issiodorensis,Extinct,2.5,3.55,20707
Megantereon_cultridens,Extinct,2.5,3.55,20707
Canis_etruscus,Extinct,2.45,3.0,20803
Eucyon_indet.,Extinct,2.45,3.0,20803
Eucyon_kuruksaensis,Extinct,2.45,3.0,20803
Nyctereutes_megamastoides,Extinct,2.45,3.0,20803
Acinonyx_pardinensis,Extinct,2.45,3.0,20803
Homotherium_crenatidens,Extinct,2.45,3.0,20803
Lynx_issiodorensis,Extinct,2.45,3.0,20803
Megantereon_cultridens,Extinct,2.45,3.0,20803
Canis_etruscus,Extinct,2.58,3.26825,20820
Nyctereutes_indet.,Extinct,2.58,3.26825,20820
Vulpes_indet.,Extinct,2.58,3.26825,20820
Canis_etruscus,Extinct,1.76,1.85,21050
Vulpes_alopecoides,Extinct,1.76,1.85,21050
Acinonyx_pardinensis,Extinct,1.76,1.85,21050
Homotherium_crenatidens,Extinct,1.76,1.85,21050
Lynx_issiodorensis,Extinct,1.76,1.85,21050
Megantereon_cultridens,Extinct,1.76,1.85,21050
Panthera_gombaszoegensis,Extinct,1.76,1.85,21050
Canis_etruscus,Extinct,1.9,3.55,22004
Vulpes_alopecoides,Extinct,1.9,3.55,22004
Homotherium_crenatidens,Extinct,1.9,3.55,22004
Panthera_gombaszoegensis,Extinct,1.9,3.55,22004
Canis_etruscus,Extinct,0.0117,1.9,23300
Panthera_indet.,Extinct,0.0117,1.9,23300
Canis_etruscus,Extinct,1.778,2.138,24266
Vulpes_indet.,Extinct,1.778,2.138,24266
Acinonyx_pardinensis,Extinct,1.778,2.138,24266
Lynx_issiodorensis,Extinct,1.778,2.138,24266
Canis_etruscus,Extinct,1.9,3.55,24267
Lynx_issiodorensis,Extinct,1.9,3.55,24267
Canis_etruscus,Extinct,2.58,3.6,24413
Megantereon_cultridens,Extinct,2.58,3.6,24413
Panthera_indet.,Extinct,2.58,3.6,24413
Canis_etruscus,Extinct,1.9,3.55,24425
Canis_etruscus,Extinct,1.9809999999999999,2.138,24439
Vulpes_alopecoides,Extinct,1.9809999999999999,2.138,24439
Acinonyx_pardinensis,Extinct,1.9809999999999999,2.138,24439
Felis_lunensis,Extinct,1.9809999999999999,2.138,24439
Homotherium_crenatidens,Extinct,1.9809999999999999,2.138,24439
Lynx_issiodorensis,Extinct,1.9809999999999999,2.138,24439
Megantereon_cultridens,Extinct,1.9809999999999999,2.138,24439
Panthera_gombaszoegensis,Extinct,1.9809999999999999,2.138,24439
Canis_etruscus,Extinct,1.778,1.945,24443
Xenocyon_falconeri,Extinct,1.778,1.945,24443
Homotherium_crenatidens,Extinct,1.778,1.945,24443
Lynx_issiodorensis,Extinct,1.778,1.945,24443
Canis_etruscus,Extinct,1.8893333333333333,1.981,24444
Canis_etruscus,Extinct,1.9,3.55,27094
Homotherium_indet.,Extinct,1.9,3.55,27094
Canis_etruscus,Extinct,1.9,2.5,27463
Vulpes_indet.,Extinct,1.9,2.5,27463
Felis_silvestris,Extant,1.9,2.5,27463
Canis_etruscus,Extinct,1.5,1.8,28748
Vulpes_alopecoides,Extinct,1.5,1.8,28748
Megantereon_cultridens,Extinct,1.5,1.8,28748
Canis_ferox,Extinct,4.91,6.88,10699
Eucyon_davisi,Extinct,4.91,6.88,10699
Vulpes_stenognathus,Extinct,4.91,6.88,10699
Canis_ferox,Extinct,5.91,6.88,11146
Canis_indet.,Extinct,2.58,5.332999999999999,26771
Canis_indet.,Extinct,2.58,5.332999999999999,26771
Nyctereutes_barryi,Extinct,2.58,5.332999999999999,26771
Otocyon_indet.,Extinct,2.58,5.332999999999999,26771
Acinonyx_indet.,Extinct,2.58,5.332999999999999,26771
Caracal_indet.,Extinct,2.58,5.332999999999999,26771
Dinofelis_petteri,Extinct,2.58,5.332999999999999,26771
Homotherium_indet.,Extinct,2.58,5.332999999999999,26771
Leptailurus_indet.,Extinct,2.58,5.332999999999999,26771
Panthera_leo,Extant,2.58,5.332999999999999,26771
Panthera_pardus,Extant,2.58,5.332999999999999,26771
Galerella_indet.,Extinct,2.58,5.332999999999999,26771
Helogale_palaeogracilis,Extinct,2.58,5.332999999999999,26771
Herpestes_ichneumon,Extant,2.58,5.332999999999999,26771
Herpestes_palaeoserengetensis,Extinct,2.58,5.332999999999999,26771
Mungos_dietrichi,Extinct,2.58,5.332999999999999,26771
Mungos_sp.,Extinct,2.58,5.332999999999999,26771
Canis_indet.,Extinct,1.9,2.5,21249
Homotherium_indet.,Extinct,1.9,2.5,21249
Canis_indet.,Extinct,2.63,4.91,10125
Felis_indet.,Extinct,2.63,4.91,10125
Canis_indet.,Extinct,2.63,4.91,10970
Canis_indet.,Extinct,2.63,4.91,10971
Canis_indet.,Extinct,1.8,2.63,10973
Canis_indet.,Extinct,2.63,4.91,11128
Canis_indet.,Extinct,4.91,6.88,11129
Canis_indet.,Extinct,2.5,3.55,20470
Vulpes_indet.,Extinct,2.5,3.55,20470
Xenalopex_remenyii,Extinct,2.5,3.55,20470
Felis_lunensis,Extinct,2.5,3.55,20470
Homotherium_crenatidens,Extinct,2.5,3.55,20470
Lynx_issiodorensis,Extinct,2.5,3.55,20470
Panthera_indet.,Extinct,2.5,3.55,20470
Canis_indet.,Extinct,2.5,3.55,20705
Nyctereutes_megamastoides,Extinct,2.5,3.55,20705
Vulpes_indet.,Extinct,2.5,3.55,20705
Homotherium_davitasvilii,Extinct,2.5,3.55,20705
Lynx_issiodorensis,Extinct,2.5,3.55,20705
Canis_indet.,Extinct,1.9,2.5,20711
Nyctereutes_megamastoides,Extinct,1.9,2.5,20711
Vulpes_alopecoides,Extinct,1.9,2.5,20711
Homotherium_crenatidens,Extinct,1.9,2.5,20711
Megantereon_cultridens,Extinct,1.9,2.5,20711
Canis_indet.,Extinct,5.0,5.3,20727
Lynx_issiodorensis,Extinct,5.0,5.3,20727
Canis_indet.,Extinct,1.9,3.55,20750
Canis_indet.,Extinct,1.4333333333333,1.9,20799
Canis_indet.,Extinct,1.9,2.10625,21053
Homotherium_indet.,Extinct,1.9,2.10625,21053
Canis_indet.,Extinct,0.0117,1.9,23247
Dinofelis_piveteaui,Extinct,0.0117,1.9,23247
Felis_indet.,Extinct,0.0117,1.9,23247
Panthera_indet.,Extinct,0.0117,1.9,23247
Canis_indet.,Extinct,0.0117,1.9,23437
Vulpes_indet.,Extinct,0.0117,1.9,23437
Canis_indet.,Extinct,1.1531666666667,1.80951,24114
Metailurus_indet.,Extinct,1.1531666666667,1.80951,24114
Canis_indet.,Extinct,0.0117,0.653775,24116
Canis_indet.,Extinct,0.0117,1.9,24350
Canis_indet.,Extinct,0.0117,1.9,24402
Vulpes_indet.,Extinct,0.0117,1.9,24402
Lynx_indet.,Extinct,0.0117,1.9,24402
Canis_indet.,Extinct,1.4333333333333,1.9,24451
Acinonyx_pardinensis,Extinct,1.4333333333333,1.9,24451
Homotherium_indet.,Extinct,1.4333333333333,1.9,24451
Lynx_issiodorensis,Extinct,1.4333333333333,1.9,24451
Megantereon_whitei,Extinct,1.4333333333333,1.9,24451
Canis_indet.,Extinct,1.981,2.5810000000000004,24452
Vulpes_alopecoides,Extinct,1.981,2.5810000000000004,24452
Homotherium_indet.,Extinct,1.981,2.5810000000000004,24452
Canis_indet.,Extinct,0.0117,1.9,27011
Canis_indet.,Extinct,0.0117,1.9,27963
Felis_indet.,Extinct,0.0117,1.9,27963
Panthera_indet.,Extinct,0.0117,1.9,27963
Canis_indet.,Extinct,0.0117,1.9,27969
Canis_indet.,Extinct,0.0117,1.9,27972
Felis_chaus,Extant,0.0117,1.9,27972
Panthera_tigris,Extant,0.0117,1.9,27972
Prionailurus_rubiginosus,Extant,0.0117,1.9,27972
Canis_indet.,Extinct,0.478,0.774,28031
Canis_indet.,Extinct,3.0,3.97,28349
Dinofelis_indet.,Extinct,3.0,3.97,28349
Leptailurus_indet.,Extinct,3.0,3.97,28349
Canis_indet.,Extinct,3.4,3.94,28404
Homotherium_indet.,Extinct,3.4,3.94,28404
Megantereon_ekidoit,Extinct,3.4,3.94,28404
